revenu,anciennete_mois,freq_usage,support_tickets,canal_acq,segment,region,churn
704.9594644183937,52,20.153932917711806,1,Partenaire,B2C,Est,0
511.2852415987993,29,11.269641795197685,3,Magasin,B2B,Sud,0
274.1616022043731,65,10.467040351490265,0,Web,B2B,Est,0
491.51051465456,64,10.682508334476326,1,Magasin,B2C,Nord,0
403.2788566022251,57,15.24171800332607,2,Magasin,B2C,Nord,0
339.5391762452972,71,7.603209059868311,0,Partenaire,B2B,Ouest,0
910.0247895592169,28,8.886729761153356,0,Web,B2B,Sud,0
649.1152532446391,9,3.850228203493435,0,Web,B2C,Nord,0
668.3437645105171,35,5.264528549440105,1,Partenaire,B2B,Sud,0
544.375974264675,53,7.928799989208118,0,Magasin,B2C,Est,0
568.8832051601814,56,9.776252023758309,1,Web,B2C,Nord,1
773.61912280308,28,17.076333303080478,3,Magasin,B2C,Est,0
594.1793186348613,21,12.143971219700898,0,Web,B2C,Est,0
695.5249088444519,32,6.351685959240825,2,Magasin,B2C,Est,1
564.7192263878972,58,7.088078058543539,4,Web,B2C,Ouest,1
538.4124796682315,5,15.498994732922618,3,Web,B2C,Sud,0
346.75545019166486,24,14.50644139451677,2,Web,B2C,Ouest,0
244.00516877391692,17,10.112599640896812,3,Web,B2C,Sud,0
552.9188578080477,58,8.22989413784467,0,Web,B2C,Sud,0
610.1694045587819,34,14.49973134281857,2,Web,B2B,Est,0
368.49659339241765,7,6.026691493101254,1,Web,B2C,Est,0
593.7945242937661,19,11.568121592230092,1,Magasin,B2B,Nord,0
609.6754613382903,4,19.090635963573327,3,Magasin,B2C,Ouest,0
211.91855890931174,34,10.82142272900583,1,Magasin,B2C,Ouest,0
435.2775612936898,71,6.897562082953582,3,Web,B2C,Sud,0
673.3075008723844,41,11.641474810686152,0,Web,B2C,Est,0
669.670571291234,62,8.11996512393861,4,Magasin,B2C,Ouest,0
392.33851504804306,53,4.423536624986342,1,Magasin,B2C,Ouest,0
628.5206490899523,63,12.804144107488426,2,Partenaire,B2C,Est,0
784.0333005648849,23,14.47133760219889,1,Partenaire,B2C,Nord,0
739.8731326183618,68,8.756373311709709,3,Magasin,B2C,Est,0
582.8485583374918,17,8.491057303614907,1,Magasin,B2C,Nord,1
515.7642636016274,32,6.153738435512682,0,Web,B2C,Est,0
486.7179928197892,49,9.400257598129734,2,Magasin,B2C,Est,0
684.2075609237382,21,7.750526468307236,1,Partenaire,B2C,Est,0
635.1187151657199,19,5.955869253186978,0,Magasin,B2C,Nord,0
713.2927210983961,10,17.568675321598423,0,Web,B2C,Sud,0
623.7372863618074,1,11.865971266998029,1,Web,B2C,Est,0
747.3775110625395,36,12.28958043211741,1,Web,B2C,Sud,0
617.026655932386,71,13.533598275729709,0,Web,B2C,Nord,0
741.2439689037035,16,13.084144867039221,0,Magasin,B2C,Nord,0
756.748098665995,32,8.34756018881314,0,Magasin,B2B,Ouest,0
455.1852065595335,67,11.09021049188587,2,Web,B2C,Sud,1
274.53407156326574,55,8.923878062957359,1,Magasin,B2B,Est,0
877.8287140826196,1,11.753854499106641,1,Web,B2C,Est,1
646.1985715282071,36,11.366763543832658,1,Magasin,B2C,Ouest,0
291.3925388106981,11,8.469358956543193,2,Web,B2C,Est,0
471.512490500632,18,4.682805108312803,1,Web,B2C,Nord,0
738.9373726265691,18,10.58494822786203,3,Magasin,B2C,Nord,0
549.6581703960793,44,9.182922048770804,1,Magasin,B2C,Nord,0
507.8289445225571,15,2.4385110091649667,4,Magasin,B2C,Ouest,0
852.158734856334,18,12.030647075554871,1,Web,B2C,Est,1
411.4883136509141,17,13.861368448971103,1,Magasin,B2C,Ouest,0
456.33239560412994,26,20.1134259008358,0,Web,B2B,Est,0
638.0495655086881,47,8.435209986717355,1,Web,B2B,Ouest,0
670.2818877696989,29,7.84515241380373,1,Magasin,B2C,Ouest,0
689.3417461813317,24,5.562315878243035,2,Magasin,B2C,Est,0
764.0228480224105,37,10.83456762594803,3,Partenaire,B2C,Nord,0
635.744151722673,44,10.80927272223342,2,Web,B2B,Nord,0
688.0891090089136,2,6.754814660853004,1,Magasin,B2C,Est,0
553.3423333232851,64,9.300280471984639,1,Web,B2C,Ouest,0
611.2856945826086,66,2.085337332442573,1,Magasin,B2B,Est,0
619.3561524096542,43,13.705506991332985,1,Magasin,B2C,Sud,0
638.7176644474265,41,6.917282961311333,1,Magasin,B2C,Est,0
739.057165364897,50,9.861374594348083,3,Magasin,B2B,Sud,0
699.9262227500695,32,4.293226314808884,0,Magasin,B2B,Sud,0
607.9590605220329,26,7.670585602153706,1,Web,B2C,Ouest,0
454.35732271061283,26,8.881635385929892,1,Partenaire,B2C,Est,1
612.1808264512878,12,9.95483661215668,0,Partenaire,B2C,Sud,0
594.9567987187661,60,11.918930062090046,1,Web,B2C,Sud,0
634.7726843663758,23,15.756300333944882,0,Web,B2C,Est,0
997.1745552852724,21,12.930843771077425,0,Web,B2C,Sud,0
505.72089986257765,69,13.84865817258498,5,Magasin,B2C,Nord,0
676.0120234425647,36,15.784416439772553,0,Partenaire,B2C,Est,1
792.3231721039737,45,12.27883152609079,1,Magasin,B2B,Est,0
617.640344537889,18,9.853171217524018,1,Web,B2B,Nord,0
1020.8121214509897,20,14.036447625020221,0,Web,B2C,Est,0
531.9529274883342,52,14.292037143846628,1,Web,B2C,Est,0
658.3360600176085,33,12.594263351864141,0,Web,B2C,Sud,0
456.21496591926325,11,4.181489611855588,0,Web,B2C,Sud,0
536.7255476742073,60,6.63415938762141,1,Web,B2C,Sud,0
644.8081038713984,29,8.900583583878063,0,Web,B2C,Sud,0
752.3347312153913,48,13.118484082943597,0,Web,B2C,Ouest,0
657.4370701242434,25,9.91461432371776,1,Magasin,B2C,Sud,0
826.6406728802525,40,14.547474533802253,0,Web,B2C,Ouest,0
582.9062440933191,56,15.260946514977125,2,Web,B2B,Sud,0
540.209664628979,63,14.796681874708824,0,Magasin,B2C,Est,0
1086.7173193102894,15,14.822162257921146,0,Partenaire,B2C,Est,0
670.9627768995656,48,5.852024381365127,1,Magasin,B2C,Ouest,0
470.4933217238614,65,11.930541997823102,3,Magasin,B2B,Ouest,0
475.03252279534763,46,7.5698838361783345,3,Magasin,B2C,Est,1
430.3176153843587,11,3.403734674563206,4,Magasin,B2C,Sud,0
768.5824840542218,14,8.850115471776656,1,Magasin,B2C,Ouest,0
534.4120872792165,15,15.298947862509007,2,Web,B2C,Ouest,0
622.9252456181674,8,11.842968040473854,0,Magasin,B2C,Ouest,0
588.5684386011117,54,18.07123748642357,2,Web,B2B,Nord,0
731.6686334293682,69,10.708920581072446,2,Web,B2C,Nord,0
447.5860632808764,37,19.79121101437163,0,Web,B2C,Sud,0
406.39698849425724,43,10.710084902068205,1,Web,B2C,Est,0
640.373515292687,55,10.089921184614946,0,Web,B2C,Nord,0
708.1726712459815,30,4.882439648314015,2,Magasin,B2C,Sud,0
659.8558163575753,34,14.442250961171071,1,Web,B2C,Est,0
454.298328762481,42,7.991499484238084,0,Web,B2B,Nord,0
721.9472715764509,22,7.411809442365092,0,Web,B2C,Est,1
466.1050331227858,5,15.124922255050288,0,Web,B2B,Nord,0
506.123043938451,41,14.632890675183829,1,Magasin,B2B,Ouest,0
430.0883655500396,59,14.528205468842716,1,Web,B2C,Sud,0
834.2085027573655,6,8.551235463780076,0,Web,B2C,Est,0
714.0158773849229,16,9.796096538778993,0,Web,B2B,Est,0
708.8988076221972,19,9.760582409216594,2,Web,B2C,Sud,1
824.4980558056411,58,13.130072722689592,0,Web,B2C,Sud,0
1106.2768646829702,36,16.21425867397692,2,Web,B2B,Ouest,0
292.339301296172,38,11.472586220793628,0,Magasin,B2C,Est,0
467.0922154421205,46,17.899564341429432,0,Partenaire,B2C,Nord,0
489.0884848485857,20,13.588777672132245,0,Magasin,B2C,Est,0
446.8524679711153,51,9.060802423542327,2,Web,B2C,Nord,0
406.0350154313318,3,13.3148456245159,1,Web,B2C,Sud,0
546.0624484700342,9,16.823761114835094,1,Magasin,B2C,Sud,0
381.01133124790715,58,17.993155933365337,1,Web,B2C,Sud,0
660.3076261567344,47,14.747565378396324,0,Partenaire,B2B,Nord,0
609.3056978571507,13,10.102697814631997,0,Web,B2C,Sud,1
686.585159657458,32,9.133226983776318,3,Web,B2C,Nord,0
691.3911212948855,4,12.304278014245563,1,Web,B2C,Sud,0
708.5412336168017,48,16.695897981084187,3,Partenaire,B2C,Est,0
532.7863913717011,54,11.735076488857807,2,Partenaire,B2C,Est,0
981.8058124740601,20,11.818127487475243,1,Magasin,B2C,Nord,0
642.1976009667776,25,10.20559141726837,2,Web,B2C,Nord,0
264.7527445275369,17,8.68843574947515,1,Magasin,B2B,Est,0
419.57236576208084,28,9.351461973424328,1,Web,B2C,Est,1
286.7094619749932,20,10.54170394098212,1,Web,B2C,Ouest,0
603.1202332472353,18,16.872399984959287,1,Magasin,B2B,Nord,0
578.0750596703999,31,9.041144885876793,0,Partenaire,B2C,Nord,0
515.6833743780976,62,10.210448303645522,1,Web,B2C,Sud,0
961.9667002320925,55,6.538489358373965,0,Web,B2C,Est,0
698.816917333844,22,12.866524265892622,1,Web,B2C,Sud,0
730.6977050603402,67,15.46671671487313,0,Web,B2C,Nord,0
432.4067721704214,15,16.497991383827024,2,Web,B2B,Nord,0
420.15391956041776,65,10.813458098782842,0,Magasin,B2C,Est,0
606.6249898374518,22,12.297417133116943,0,Web,B2B,Sud,0
631.1412851374007,39,9.385798711319849,0,Magasin,B2C,Est,0
265.86391791939775,15,12.11207471877809,2,Web,B2C,Sud,0
567.5447358870839,55,11.255860609996859,0,Web,B2C,Sud,0
602.5329749172308,23,10.233057549005949,1,Web,B2C,Nord,0
561.2731501611968,62,10.551014769108518,1,Web,B2C,Ouest,0
453.58972577759823,6,11.807689133574595,0,Web,B2C,Nord,1
502.8836672541948,36,8.823390260617742,1,Magasin,B2C,Nord,1
568.1653451568967,12,9.030012831687866,0,Partenaire,B2C,Ouest,0
616.3440042498086,64,16.829448054686214,1,Web,B2C,Nord,0
708.8624848591022,30,20.84218707538553,0,Magasin,B2C,Sud,0
794.5541168911568,48,5.182532205863825,2,Partenaire,B2C,Nord,0
547.0174097650951,63,4.962115182495765,1,Web,B2C,Est,0
517.8918846992356,39,6.171388688767401,3,Magasin,B2C,Sud,0
678.7780212361752,5,9.58684633984578,2,Partenaire,B2C,Ouest,0
709.9520849539538,16,13.583122044149029,1,Magasin,B2C,Est,0
521.8439220134006,16,12.365011768193089,4,Magasin,B2C,Est,0
742.270825853911,65,10.688124547121873,5,Magasin,B2C,Nord,0
776.3253614080752,65,12.115742187831597,0,Web,B2C,Ouest,0
832.5035638185611,34,7.231655373486522,1,Magasin,B2B,Ouest,0
920.097763209568,64,9.023508912989524,0,Partenaire,B2B,Ouest,0
444.045095041301,18,9.919621806496814,1,Web,B2C,Nord,1
602.501677679852,49,3.6631346445125894,1,Magasin,B2C,Est,0
602.0299853913589,28,5.354759181109616,0,Web,B2C,Est,0
582.3467576641486,18,5.513735754889364,0,Web,B2C,Ouest,0
483.1326744701755,18,13.056432894735098,1,Magasin,B2C,Nord,0
332.5988394184071,30,10.981419794289666,1,Magasin,B2C,Ouest,0
616.6823002852207,25,12.444244800295772,1,Magasin,B2C,Est,0
461.69598128137574,15,2.6413800407901427,2,Magasin,B2C,Ouest,0
615.4788265345725,24,4.065733255793587,1,Web,B2C,Est,1
457.0721624942064,10,12.652861761025981,0,Partenaire,B2C,Ouest,0
402.06149774801855,69,0.0,4,Magasin,B2B,Sud,0
642.1737048678416,27,14.898517430399218,1,Magasin,B2B,Nord,0
627.1658748251692,8,2.70673142590884,0,Web,B2C,Sud,0
704.270754837768,41,13.373379567699914,0,Web,B2C,Ouest,0
993.4554779551726,63,6.445661500972149,1,Partenaire,B2B,Nord,0
649.9121156179524,26,14.19561486068633,0,Web,B2C,Est,0
687.3147180715433,61,22.83264365566598,1,Web,B2C,Ouest,0
406.0389608038814,44,0.907289479515498,1,Magasin,B2C,Ouest,0
368.3566607034526,53,12.781508591442593,2,Magasin,B2C,Est,0
884.9093004192,22,2.767349145625041,0,Magasin,B2C,Ouest,0
433.77363961200535,3,11.707075688870017,2,Magasin,B2C,Nord,0
412.0900671356444,25,9.172911345792425,1,Partenaire,B2C,Sud,0
592.9621941810204,66,10.519129289847374,0,Web,B2C,Est,0
583.7653655920701,57,6.353254894687052,1,Magasin,B2B,Ouest,1
437.54882884020753,56,13.122164437986001,2,Magasin,B2C,Sud,0
545.104820631642,63,4.206568648118476,0,Magasin,B2C,Nord,0
821.2876291770187,27,14.96654905159496,3,Web,B2C,Est,0
454.9211504102764,23,8.36299877355927,2,Web,B2C,Sud,0
349.13895281408907,66,4.3892372903876415,3,Magasin,B2C,Ouest,0
769.6668517619626,41,16.379747293362794,1,Magasin,B2C,Sud,0
688.6134441488466,22,9.730629388763388,1,Web,B2C,Ouest,0
488.3066482832409,20,17.630543881768105,0,Magasin,B2C,Est,0
315.20993709715475,63,14.88542451725337,1,Magasin,B2B,Ouest,0
465.96779584105866,4,6.8074171808542605,1,Web,B2B,Est,0
590.1532013671311,5,9.660040796253003,1,Magasin,B2C,Nord,0
809.8209761790874,53,10.484151758654297,1,Magasin,B2C,Sud,0
413.41524452346175,1,16.105212799945757,1,Web,B2C,Ouest,0
584.7864213279348,13,11.75007085346846,0,Web,B2B,Nord,0
721.5260387810816,71,10.705170484385837,1,Web,B2B,Est,0
171.37187877805428,31,9.200481651606768,0,Magasin,B2C,Nord,0
786.081510229002,52,9.797771856581443,1,Web,B2B,Ouest,0
387.1588970028413,35,15.218368342713298,1,Web,B2C,Nord,0
659.7591888222482,7,10.014821403189897,4,Web,B2C,Est,0
644.4029669299339,14,8.420010914807301,3,Magasin,B2C,Est,0
795.225550463492,55,7.741971337545253,0,Magasin,B2C,Nord,0
699.1663885608373,7,7.7849393846553525,1,Web,B2C,Sud,0
172.08771148860342,43,4.39161601582894,1,Partenaire,B2C,Ouest,0
458.7397355119216,25,6.998498766694084,1,Web,B2C,Est,1
624.8769232835904,27,15.993681102601293,0,Web,B2B,Ouest,0
564.9036204984384,68,9.173602957730013,0,Web,B2C,Ouest,0
685.9699313562187,44,12.817646674224394,4,Magasin,B2C,Est,1
742.0859800205469,44,0.0849739283966624,3,Magasin,B2C,Est,0
709.5213125573423,25,12.273245235863516,0,Web,B2C,Ouest,0
561.4305103401963,28,9.354589182523545,1,Magasin,B2C,Est,0
267.6593379983135,49,8.074239908437965,0,Magasin,B2C,Sud,0
518.0133752061329,3,10.723839829684527,2,Magasin,B2C,Ouest,1
674.946266665012,17,8.016698984751889,0,Partenaire,B2B,Ouest,0
403.71949454091407,43,1.5045003204465761,1,Magasin,B2C,Sud,0
713.6294514218837,45,13.68899176468775,0,Web,B2C,Nord,0
763.5107935081148,7,10.972070245392771,3,Web,B2C,Est,0
622.8360557332517,56,8.744230181008593,1,Partenaire,B2C,Est,0
80.0,39,6.1352585117102505,2,Magasin,B2B,Sud,0
369.9440947118754,17,4.12056993557146,0,Web,B2C,Est,0
939.5140485400948,54,10.89557082827223,0,Partenaire,B2C,Est,0
501.623197254892,71,16.453763840901438,0,Magasin,B2C,Sud,0
242.85421983678071,31,10.812665906964153,0,Magasin,B2C,Est,0
822.3445298958491,21,4.468953575628696,0,Magasin,B2C,Sud,0
602.4040064778611,22,10.90046690815361,1,Web,B2C,Ouest,0
798.8892880123906,43,9.786628151013089,4,Magasin,B2C,Nord,0
649.8525615394858,4,13.456174504296921,0,Partenaire,B2C,Ouest,0
682.5406445181904,35,12.426932709646906,1,Web,B2C,Sud,0
665.341664588613,2,0.0,0,Web,B2C,Ouest,0
725.54789614578,3,12.180968817713827,0,Magasin,B2C,Ouest,0
1009.9374807400977,31,5.986082361983665,1,Web,B2C,Nord,0
774.7811404726539,53,4.313085034205204,1,Web,B2C,Ouest,0
315.5389227878037,63,9.246106358505745,1,Web,B2C,Sud,0
680.3990727502027,7,11.643884436120047,2,Web,B2C,Est,0
805.4665382585792,18,3.4370615588527027,1,Web,B2C,Ouest,0
816.4861451765063,30,12.818305668230206,2,Magasin,B2C,Ouest,0
523.2111030493621,41,13.053355390126399,0,Magasin,B2C,Est,0
809.690000133863,71,10.187904785197992,0,Magasin,B2C,Ouest,0
766.9936319192169,49,6.529505479091806,0,Web,B2C,Sud,0
1063.0531386545515,39,6.082487983242832,0,Web,B2C,Nord,0
464.99968747526793,5,14.10372852632091,0,Web,B2C,Nord,0
508.66789624792347,6,3.9551092540163806,4,Magasin,B2C,Sud,0
544.8985712772082,11,14.257881843276714,0,Partenaire,B2C,Est,1
511.76001299302044,47,9.339203363478253,1,Web,B2B,Sud,0
439.79626504255145,24,9.61666200142857,3,Partenaire,B2C,Est,0
102.71840897872625,18,3.1676491783467,1,Web,B2B,Nord,1
521.7540947298359,48,9.413133479485653,0,Web,B2C,Sud,1
666.4844507459828,58,12.454342064045504,0,Magasin,B2B,Est,0
511.22006780893605,32,4.6543596485920755,0,Web,B2B,Nord,0
948.3686130352397,63,11.994543469007382,1,Partenaire,B2C,Est,0
602.4076462888553,53,10.35604901471609,0,Web,B2C,Ouest,0
832.3852299331444,51,7.424977544670773,2,Magasin,B2C,Est,0
647.0556742913943,62,13.418692345965217,1,Web,B2C,Ouest,0
748.7533157807865,14,1.1909729240857754,1,Web,B2C,Ouest,1
650.2634797080412,54,11.386722994974836,1,Web,B2B,Nord,0
846.3812337426414,68,16.47774063229317,1,Partenaire,B2C,Est,0
610.0690830238321,71,15.759772556402647,1,Magasin,B2B,Nord,0
689.3017274559814,42,11.559226882154089,0,Magasin,B2B,Sud,0
665.9399280570078,54,8.793276895476616,2,Web,B2B,Est,1
548.1086175370826,64,7.456789773809477,0,Web,B2C,Est,0
672.8968174064419,61,8.788296824377431,2,Web,B2C,Ouest,0
1002.1895243155827,64,12.175228991671624,0,Magasin,B2B,Est,0
551.3285504228204,60,6.771024778162335,1,Web,B2C,Ouest,0
675.5036807135847,28,13.029695272201524,0,Web,B2C,Est,0
826.4002111564997,52,18.532642072013296,1,Magasin,B2C,Nord,0
805.2455905699704,30,9.752467059490419,2,Magasin,B2C,Nord,0
602.1089551894858,57,4.622420786866779,3,Web,B2B,Est,0
170.9900334676749,58,4.621021014734349,0,Web,B2C,Est,0
693.0065073567239,67,13.106262206846303,0,Web,B2C,Nord,0
200.4946334478505,42,9.761015284158226,1,Magasin,B2C,Sud,1
864.5887015694216,34,13.507323584256213,0,Web,B2C,Nord,0
630.5052968147869,12,7.865463003362602,1,Magasin,B2C,Est,1
779.941323576958,46,13.322494190159325,3,Web,B2C,Sud,0
437.6199951274108,41,9.366803306201097,2,Partenaire,B2C,Nord,0
320.5486548059902,37,7.069983778704204,2,Partenaire,B2C,Nord,1
646.9357891454101,49,8.396006084790463,0,Web,B2C,Sud,0
593.9513808078945,61,5.211782578307054,1,Web,B2C,Est,0
511.5226512917102,11,17.957438234326446,2,Web,B2C,Ouest,0
615.2390305318975,31,9.614472745766053,2,Magasin,B2B,Nord,0
1098.1384605658068,52,12.578056354728783,4,Web,B2B,Est,0
750.2145985264303,59,7.852523468516803,1,Magasin,B2C,Est,0
788.9097490553975,56,5.792288712080707,0,Web,B2C,Est,0
751.908640479604,57,9.06447795632826,1,Web,B2C,Sud,0
866.3031858933947,61,14.404770133516795,2,Magasin,B2B,Nord,0
565.7870988778659,69,7.9170728344068655,2,Magasin,B2B,Ouest,0
230.14296461844714,44,6.517872109082338,2,Magasin,B2C,Ouest,0
566.0544960589183,18,10.621856977476574,1,Magasin,B2C,Sud,0
746.1124277993704,41,11.996090402870976,2,Magasin,B2C,Est,1
425.43592887928673,51,16.57139267541273,1,Web,B2C,Nord,0
568.2541289119206,8,11.415001913489979,3,Partenaire,B2B,Nord,1
475.48144625958366,54,12.57597071412494,0,Magasin,B2B,Nord,0
870.3652653317635,39,12.877100947681287,0,Magasin,B2B,Est,0
734.9022627731815,67,5.387938472269479,0,Partenaire,B2C,Nord,0
717.2773117159127,16,6.146671718121823,1,Web,B2C,Nord,0
711.8882363617748,65,5.664414841577399,2,Magasin,B2B,Nord,0
593.2951345406171,32,4.6714169772334175,0,Magasin,B2C,Nord,0
635.5601308549507,41,13.181839499481615,1,Web,B2C,Sud,0
386.66677550418285,47,11.16020036665502,1,Magasin,B2C,Est,0
206.44044382489784,42,10.317984252365799,1,Web,B2C,Est,0
627.0146034621043,65,0.0,0,Web,B2C,Sud,0
658.318246128986,12,18.221907434474474,1,Web,B2B,Sud,0
817.667622316568,52,6.422911983385777,0,Magasin,B2C,Ouest,0
882.8404468948262,70,18.20725102375583,1,Magasin,B2C,Sud,0
882.5997272998104,16,4.203034077394736,0,Web,B2C,Nord,0
420.355753207102,19,6.750395365773852,0,Web,B2C,Ouest,1
536.5922937090415,34,1.1886024699614808,0,Magasin,B2C,Est,0
686.4601732586483,52,11.44849990377079,1,Web,B2C,Sud,0
1055.7428419935918,69,5.594972716755071,2,Web,B2C,Sud,0
866.4178566685049,57,5.707999383606583,1,Web,B2C,Nord,1
801.4914891597084,57,4.5099431313024105,0,Magasin,B2C,Nord,0
530.1981680011277,32,13.109420250951452,0,Web,B2C,Ouest,0
441.02406639207754,46,12.845854606270189,1,Magasin,B2C,Est,0
742.0034190089831,15,17.24813556431514,2,Magasin,B2C,Nord,1
401.8809724378152,33,7.257173515708107,1,Web,B2C,Nord,0
557.0814568235455,14,10.875277484187201,2,Magasin,B2C,Sud,0
579.339969179654,2,4.842659210392194,2,Web,B2C,Nord,1
886.7241760421055,61,8.659843909058727,0,Web,B2C,Est,0
536.154485467258,58,7.924618746875289,1,Web,B2C,Sud,0
160.9350650569292,37,11.857799829981683,5,Magasin,B2C,Ouest,0
690.8000365792443,2,14.068087225672764,1,Partenaire,B2C,Est,0
474.17606644129324,7,13.964266763326,1,Magasin,B2C,Ouest,0
607.6735843987944,8,6.628750911129557,1,Magasin,B2C,Ouest,0
584.3931538484178,51,13.993871618491998,1,Web,B2C,Ouest,0
550.7332807528018,15,9.823659451568812,1,Partenaire,B2C,Ouest,0
742.2613047212467,18,8.70161241641194,2,Web,B2B,Sud,0
324.0843218965127,62,7.165954052724326,1,Web,B2C,Nord,0
506.93743950821516,63,7.760256822553792,1,Partenaire,B2C,Nord,0
723.1268243611287,55,16.969255384784933,3,Web,B2C,Est,0
489.46474043801373,22,11.229643065976095,1,Web,B2C,Est,0
310.41479233140507,42,10.69844739000482,3,Web,B2B,Nord,1
720.3399617862125,15,8.951012565852213,1,Web,B2B,Ouest,0
802.157033479477,61,19.783914445752114,2,Magasin,B2B,Ouest,0
591.9008626242588,7,15.2200419553857,0,Web,B2C,Est,0
247.04779227548414,53,7.11575154080483,0,Partenaire,B2B,Sud,0
727.0745544057869,37,8.905539781181503,0,Web,B2C,Nord,0
301.22018134445614,54,9.143021826516359,2,Magasin,B2B,Est,0
655.5838698326698,33,10.583487913130398,1,Magasin,B2C,Nord,0
440.2565115464113,12,7.195096029474259,4,Magasin,B2B,Est,0
391.22892856194625,54,11.755266093446787,0,Web,B2C,Sud,1
520.4561969256557,45,15.808352528157258,2,Magasin,B2C,Nord,0
567.0064398430932,33,4.745487563983347,1,Magasin,B2B,Sud,0
484.0425149304393,27,5.487413051631732,0,Magasin,B2C,Est,0
705.9665900787271,25,8.067365778810773,1,Web,B2B,Sud,0
519.70751187741,35,8.252817759568682,3,Web,B2C,Ouest,0
776.4343569009279,19,17.99386349898372,2,Magasin,B2C,Nord,0
650.6111698158263,21,14.006836880059355,1,Web,B2C,Ouest,0
474.43970281266456,20,13.777289408473056,1,Web,B2C,Nord,0
444.1308209101885,1,8.942537225946397,0,Partenaire,B2C,Nord,0
303.450666171461,66,8.854746372852743,2,Web,B2C,Ouest,0
652.331972016028,17,4.1931783449384055,0,Web,B2C,Est,0
536.1742414947555,12,13.126960912191269,0,Magasin,B2C,Est,1
173.00480494856743,11,11.964218419235142,1,Web,B2C,Est,0
503.571322901508,71,15.143989458713135,1,Web,B2B,Sud,0
437.8138747341086,34,9.15668114657533,3,Web,B2B,Ouest,0
883.6219665907188,24,9.432883415198413,2,Web,B2C,Nord,0
293.49984985920423,29,10.680182114242543,0,Web,B2C,Ouest,0
340.5568560478703,7,13.567590302028382,0,Magasin,B2C,Ouest,0
799.794535759026,23,4.119137511610084,2,Web,B2C,Ouest,0
844.2173683435134,18,12.944224534953499,0,Web,B2B,Est,1
465.90307102938453,58,9.918017751308678,3,Magasin,B2C,Est,0
486.22455189439603,5,5.765450928185214,4,Web,B2C,Est,1
710.9223713795964,31,1.6615769893837342,2,Web,B2C,Sud,0
181.12203654984415,57,9.454105152486587,1,Web,B2C,Ouest,0
264.9851367889999,60,15.790851933096281,2,Web,B2B,Est,0
549.4679878468719,37,16.698738666965582,0,Web,B2C,Sud,0
878.9803019032427,16,11.421504842680385,1,Web,B2C,Ouest,0
521.5685841299869,24,17.84802265536899,1,Magasin,B2C,Nord,0
618.1686225123278,16,9.82823566817302,2,Partenaire,B2C,Ouest,0
804.0820690615221,48,13.813214206571125,2,Magasin,B2C,Ouest,0
979.2392519900664,21,8.19507644437429,0,Web,B2C,Nord,0
496.16727483330374,45,7.941604642863405,1,Magasin,B2C,Nord,0
596.9693897279833,47,7.289963532477454,1,Magasin,B2C,Est,0
927.9699398417117,67,1.7578842115027502,0,Web,B2C,Nord,0
326.0041304655429,27,15.148369039787646,1,Partenaire,B2C,Ouest,0
784.964592699688,69,7.433470243447935,2,Magasin,B2C,Nord,0
416.7032041749735,29,6.794244880979214,0,Web,B2C,Nord,1
618.4450260785682,49,5.280113273549298,1,Partenaire,B2C,Nord,0
556.3285714679506,47,9.182562253854869,1,Web,B2C,Ouest,0
427.5579118737787,59,17.05396924223897,0,Web,B2B,Est,1
423.04165302151046,34,18.37511540329087,0,Web,B2B,Ouest,0
649.7545855656758,57,3.356532496791667,0,Web,B2B,Ouest,0
779.1970790692828,26,8.58220801609487,1,Partenaire,B2C,Est,0
576.6474834260695,35,5.862568919625206,1,Magasin,B2C,Nord,0
612.6203685719789,36,13.953350964846079,2,Web,B2B,Nord,0
702.8113319323885,51,11.146374189175706,1,Magasin,B2C,Ouest,0
425.10862085766723,44,7.45372269048066,1,Magasin,B2C,Nord,0
733.1446515143261,6,10.290292322364076,1,Partenaire,B2C,Ouest,0
747.4817574707545,58,8.090325514369166,2,Partenaire,B2C,Ouest,0
1068.6527337750738,54,16.456984377499587,0,Partenaire,B2C,Est,0
532.3012456992752,8,12.187838060064154,2,Magasin,B2B,Est,0
517.545275699737,69,12.679293683665751,1,Web,B2C,Ouest,1
738.4138568832742,47,0.0,0,Partenaire,B2C,Ouest,0
747.4387504041849,7,9.732845284684757,2,Web,B2B,Est,0
503.6843123921918,35,18.332843836236137,3,Web,B2C,Sud,0
527.4307181525912,60,15.304516280146737,1,Web,B2C,Sud,0
697.4035508792473,20,2.6116416563187874,5,Web,B2C,Sud,0
451.03483666776094,67,8.746296669265623,2,Magasin,B2C,Ouest,0
526.1038821572973,30,5.1939221363251145,0,Partenaire,B2C,Est,0
616.1266981263183,17,16.84440624145148,2,Web,B2C,Ouest,0
779.2689632680065,26,10.977113129103634,3,Magasin,B2C,Nord,0
491.17224908768264,38,6.9288177610742565,1,Web,B2C,Ouest,0
268.37079683447905,49,10.136631774163156,0,Magasin,B2C,Sud,0
255.01245584672205,66,0.0,0,Web,B2C,Est,1
373.30564799289596,14,5.660154786173694,0,Web,B2C,Nord,0
363.6298107240113,69,10.145774903305238,0,Magasin,B2C,Ouest,0
572.1700634484164,38,13.38270147381329,1,Web,B2C,Est,1
386.0015723524311,10,2.234743517610637,0,Web,B2B,Sud,0
473.5041072321833,66,8.475378769190282,3,Web,B2C,Sud,0
460.66454070323107,25,14.038742954075287,0,Web,B2C,Sud,1
